"Id","MSSubClass","MSZoning","LotArea","Street","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","MoSold","YrSold","SaleType","SaleCondition","GrLivArea_stand","MasVnrArea_stand","LotFrontage_log","SalePrice_log","is_Fireplace","TotalBathrooms","TotalSF_stand"
770,60,"RL",53504,"Pave","IR2","HLS","AllPub","CulDSac","Mod","StoneBr","Norm","Norm","1Fam","2Story",8,5,2003,2003,"Hip","CompShg","CemntBd","Wd Shng","BrkFace","Ex","TA","PConc","Gd",3,"Gd","ALQ",1416,"Unf",0,234,1650,"GasA","Ex","Y","SBrkr",1690,1589,0,1,0,3,1,4,1,"Ex",12,"Mod",1,"Gd","BuiltIn",2003,"Fin",3,841,"TA","TA","Y",503,36,0,0,210,0,0,6,2010,"WD","Normal",3.35604592864426,2.76588877417425,3.85014760171006,13.1956138391439,"1",4.5,2.87441878887991
771,85,"RL",7252,"Pave","IR1","Lvl","AllPub","CulDSac","Gtl","Sawyer","Norm","Norm","1Fam","SFoyer",5,5,1982,1982,"Hip","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","CBlock","Gd",3,"Av","GLQ",685,"Unf",0,173,858,"GasA","TA","Y","SBrkr",858,0,0,1,0,1,0,2,1,"TA",5,"Typ",0,"None","Detchd",1983,"Unf",2,576,"TA","TA","Y",120,0,0,0,0,0,0,4,2009,"WD","Normal",-1.25116696906389,-0.570554637923002,4.23410650459726,11.8122890421958,"0",2,-1.03569878869188
772,20,"RL",8877,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",4,5,1951,1951,"Gable","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","CBlock","Fa",2,"No","LwQ",836,"Unf",0,0,836,"GasA","TA","Y","FuseF",1220,0,0,0,0,1,0,2,1,"TA",6,"Typ",0,"None","Detchd",1951,"Unf",2,396,"TA","TA","Y",0,0,0,0,0,0,0,4,2006,"COD","Normal",-0.562273508109591,-0.570554637923002,4.20469261939097,11.5327280922664,"0",1,-0.621929732864182
773,80,"RL",7819,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","SLvl",6,5,1976,1976,"Gable","CompShg","Plywood","Plywood","None","TA","TA","CBlock","TA",3,"Av","ALQ",422,"BLQ",127,480,1029,"GasA","TA","Y","SBrkr",1117,0,0,1,0,1,0,3,1,"TA",6,"Typ",1,"TA","Detchd",1976,"Unf",2,672,"TA","TA","Y",144,0,0,0,0,0,0,3,2010,"WD","Abnorml",-0.758284630977802,-0.570554637923002,4.54329478227,11.580584113444,"1",2,-0.512402629850966
774,20,"RL",10150,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Feedr","Norm","1Fam","1Story",5,5,1958,1958,"Gable","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","CBlock","TA",3,"No","Rec",456,"Unf",0,456,912,"GasA","Ex","Y","FuseA",912,0,0,0,0,1,0,2,1,"TA",5,"Typ",0,"None","Attchd",1958,"RFn",1,275,"TA","TA","Y",0,0,0,0,0,0,0,7,2007,"COD","Normal",-1.14840385610385,-0.5650215642711,4.24849524204936,11.6483301019764,"0",1,-0.904266265076026
775,20,"RL",14226,"Pave","Reg","Lvl","AllPub","Corner","Gtl","NridgHt","Norm","Norm","1Fam","1Story",8,5,2006,2006,"Hip","CompShg","VinylSd","VinylSd","BrkFace","Gd","TA","PConc","Gd",3,"Av","Unf",0,"Unf",0,1935,1935,"GasA","Gd","Y","SBrkr",1973,0,0,0,0,2,0,3,1,"Gd",9,"Typ",1,"Gd","Attchd",2006,"Fin",3,895,"TA","TA","Y",315,45,0,0,0,0,0,7,2007,"New","Partial",0.870701011499758,1.50434798154046,4.70048036579242,12.8866410438833,"1",2,1.63189465358554
776,120,"RM",4500,"Pave","Reg","Lvl","AllPub","FR2","Gtl","Mitchel","Norm","Norm","TwnhsE","1Story",6,5,1998,1998,"Hip","CompShg","VinylSd","VinylSd","BrkFace","TA","TA","PConc","Ex",3,"No","GLQ",866,"Unf",0,338,1204,"GasA","Ex","Y","SBrkr",1204,0,0,1,0,2,0,2,1,"TA",5,"Typ",0,"None","Attchd",1998,"Fin",2,412,"TA","TA","Y",0,247,0,0,0,0,0,6,2009,"WD","Normal",-0.592721837875527,1.20002893068582,3.46573590279973,11.9953516142145,"0",3,-0.193557063301384
777,20,"RL",11210,"Pave","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5,2005,2006,"Gable","CompShg","VinylSd","VinylSd","BrkFace","Gd","TA","PConc","Gd",3,"Av","GLQ",20,"Unf",0,1594,1614,"GasA","Ex","Y","SBrkr",1614,0,0,0,0,2,0,3,1,"Gd",7,"Typ",0,"None","Attchd",2005,"RFn",3,865,"TA","TA","Y",144,59,0,0,0,0,0,7,2006,"New","Partial",0.187516612376576,0.757383038533614,4.45434729625351,12.3081778684673,"0",2,0.804356541930135
778,20,"RL",13350,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,5,1974,1974,"Hip","CompShg","HdBoard","Plywood","None","TA","TA","CBlock","TA",3,"No","ALQ",762,"Unf",0,102,864,"GasA","TA","Y","SBrkr",894,0,0,1,0,1,0,3,1,"TA",5,"Typ",1,"Fa","Attchd",1974,"Unf",2,440,"TA","TA","Y",241,0,0,0,0,0,0,6,2006,"WD","Normal",-1.18265822709053,-0.570554637923002,4.60517018598809,11.8670972786908,"1",2,-0.984586140619051
779,90,"RH",8400,"Pave","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Feedr","Norm","Duplex","1Story",5,5,1977,1977,"Gable","CompShg","Plywood","Plywood","BrkFace","TA","TA","Slab","None",0,"None","None",0,"None",0,0,0,"GasA","TA","Y","SBrkr",2020,0,0,0,0,2,0,4,2,"TA",10,"Typ",2,"TA","Detchd",1977,"Unf",2,630,"TA","TA","Y",0,0,0,0,0,0,0,10,2007,"WD","Normal",0.960142980187194,1.20002893068582,4.0943445622221,11.8775685785581,"1",2,-0.665740574069468
780,90,"RL",10530,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Mitchel","Norm","Norm","Duplex","SFoyer",6,5,1977,1977,"Gable","CompShg","Plywood","ImStucc","BrkFace","TA","TA","CBlock","Gd",3,"Gd","GLQ",975,"Unf",0,0,975,"GasA","TA","Y","SBrkr",1004,0,0,1,0,1,0,2,1,"TA",4,"Typ",0,"None","Attchd",1977,"Unf",2,504,"TA","TA","Y",0,0,0,0,0,0,0,5,2006,"WD","Normal",-0.973325959949723,-0.0725780092517713,4.35670882668959,11.8130300574206,"0",2,-0.715636254331044
781,20,"RL",7875,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","1Story",7,5,1995,1996,"Gable","CompShg","HdBoard","HdBoard","BrkFace","TA","TA","PConc","Gd",4,"No","Unf",0,"Unf",0,1237,1237,"GasA","Gd","Y","SBrkr",1253,0,0,0,0,2,0,3,1,"TA",6,"Typ",1,"TA","Attchd",1995,"Fin",2,402,"TA","TA","Y",220,21,0,0,0,0,0,6,2007,"WD","Normal",-0.499473827967349,-0.360297839150705,4.14313472639153,12.0782392740203,"1",2,-0.0937657027782317
782,60,"RL",7153,"Pave","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,5,1992,1992,"Gable","CompShg","VinylSd","VinylSd","None","Gd","Gd","PConc","Gd",3,"No","ALQ",387,"Unf",0,374,761,"GasA","Ex","Y","SBrkr",810,793,0,0,0,2,1,3,1,"Gd",7,"Typ",0,"None","Attchd",1992,"RFn",2,484,"TA","TA","Y",0,124,0,0,0,0,0,7,2006,"WD","Normal",0.166583385662495,-0.570554637923002,4.17438726989564,12.0776709307256,"0",2.5,-0.247103646996733
783,20,"RL",16285,"Pave","IR2","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5,2001,2002,"Gable","CompShg","VinylSd","VinylSd","None","Gd","TA","PConc","Gd",3,"No","Unf",0,"Unf",0,1413,1413,"GasA","Ex","Y","SBrkr",1430,0,0,0,0,2,0,3,1,"Gd",6,"Typ",0,"None","Attchd",2001,"RFn",2,605,"TA","TA","Y",0,33,0,0,0,0,0,6,2009,"WD","Normal",-0.162639179931685,-0.570554637923002,4.20469261939097,12.1393985122622,"0",2,0.335823934595824
784,85,"RL",9101,"Pave","IR1","Lvl","AllPub","Corner","Gtl","Mitchel","Norm","Norm","1Fam","SFoyer",5,6,1978,1978,"Gable","CompShg","Plywood","Plywood","BrkFace","TA","Gd","PConc","Gd",3,"Av","GLQ",1097,"Unf",0,0,1097,"GasA","Ex","Y","SBrkr",1110,0,0,1,0,1,0,1,1,"Gd",4,"Typ",1,"TA","Attchd",1978,"Fin",2,602,"TA","TA","Y",303,30,0,0,0,0,0,7,2009,"WD","Normal",-0.771605775250399,0.00488502187486466,4.23410650459726,12.0167264737993,"1",2,-0.438167593364231
785,75,"RM",6300,"Pave","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","2.5Unf",6,6,1914,2001,"Gable","CompShg","Wd Sdng","Wd Shng","None","TA","TA","CBlock","TA",3,"No","Unf",0,"Unf",0,742,742,"GasA","Ex","Y","SBrkr",742,742,0,0,0,2,0,3,1,"TA",9,"Typ",1,"Gd","None",1914,"None",0,0,"None","None","Y",0,291,134,0,0,0,0,6,2008,"WD","Normal",-0.059876066971652,-0.570554637923002,3.55534806148941,11.7597855429018,"1",2,-0.41504520495033
786,20,"RL",9790,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Feedr","Norm","1Fam","1Story",6,5,1967,1967,"Gable","CompShg","BrkFace","Wd Sdng","None","TA","TA","CBlock","TA",3,"No","Rec",251,"LwQ",630,491,1372,"GasA","TA","Y","SBrkr",1342,0,0,0,0,2,0,3,1,"TA",7,"Typ",1,"Gd","Attchd",1967,"Unf",2,457,"TA","TA","Y",0,0,0,0,197,0,0,9,2009,"WD","Normal",-0.330104993644331,-0.570554637923002,4.23410650459726,11.9922604216448,"1",2,0.178835086943549
787,50,"RM",10800,"Pave","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Artery","Norm","1Fam","1.5Fin",5,6,1915,1950,"Gable","CompShg","MetalSd","MetalSd","None","TA","Gd","PConc","Fa",3,"No","LwQ",686,"Unf",0,0,686,"GasA","TA","Y","SBrkr",966,686,0,1,0,2,0,4,1,"TA",7,"Typ",0,"None","Detchd",1961,"Unf",1,416,"TA","TA","Y",0,0,196,0,0,0,1200,6,2010,"WD","Normal",0.259831395570673,-0.570554637923002,4.0943445622221,11.8422292121128,"0",3,-0.27874481008944
788,60,"RL",10142,"Pave","IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",7,5,2004,2004,"Gable","CompShg","VinylSd","VinylSd","None","Gd","TA","PConc","Gd",3,"No","GLQ",656,"Unf",0,300,956,"GasA","Ex","Y","SBrkr",956,1128,0,1,0,2,1,4,1,"Gd",8,"Typ",0,"None","BuiltIn",2004,"RFn",2,618,"TA","TA","Y",0,45,0,0,0,0,0,1,2010,"WD","Normal",1.08193629925094,-0.570554637923002,4.33073334028633,12.3587937325478,"0",3.5,0.57556659341364
789,20,"RM",6000,"Pave","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","1Story",4,7,1954,2000,"Gable","CompShg","MetalSd","MetalSd","None","TA","TA","CBlock","TA",3,"No","Unf",0,"Unf",0,901,901,"GasA","Ex","Y","SBrkr",901,0,0,0,0,1,0,2,1,"TA",4,"Typ",0,"None","Detchd",1954,"Unf",1,281,"Fa","TA","Y",0,0,0,0,0,0,0,8,2008,"WD","Normal",-1.16933708281793,-0.570554637923002,3.91202300542815,11.5889601512462,"0",1,-0.931039556923701
790,60,"RL",12205,"Pave","IR1","Low","AllPub","Inside","Gtl","ClearCr","Norm","Norm","1Fam","2Story",6,8,1966,2007,"Gable","CompShg","HdBoard","HdBoard","BrkFace","TA","TA","CBlock","TA",2,"Gd","LwQ",568,"Unf",0,264,832,"GasA","Gd","Y","SBrkr",976,1111,0,0,0,2,1,5,1,"Gd",9,"Typ",0,"None","Attchd",1966,"Fin",2,444,"TA","TA","Y",133,168,0,0,0,0,0,7,2007,"WD","Normal",1.08764536108205,0.298137925425701,4.23410650459726,12.1415341243926,"0",2.5,0.428313488251429
791,120,"RL",3182,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Blmngtn","Norm","Norm","TwnhsE","1Story",7,5,2005,2006,"Gable","CompShg","VinylSd","VinylSd","BrkFace","Gd","TA","PConc","Gd",3,"No","GLQ",16,"Unf",0,1129,1145,"GasA","Ex","Y","SBrkr",1145,0,0,0,0,2,0,2,1,"Gd",5,"Typ",1,"Gd","Attchd",2005,"Fin",2,397,"TA","TA","Y",100,16,0,0,0,0,0,9,2009,"WD","Normal",-0.705000053887415,-0.509690827752074,3.76120011569356,11.9841783136164,"1",2,-0.337159265029822
792,80,"RL",11333,"Pave","IR1","Lvl","AllPub","Corner","Gtl","Mitchel","Norm","Norm","1Fam","SLvl",6,5,1976,1976,"Gable","CompShg","HdBoard","HdBoard","None","TA","TA","PConc","Gd",3,"Av","ALQ",539,"Unf",0,490,1029,"GasA","TA","Y","SBrkr",1062,0,0,1,0,1,0,3,1,"TA",5,"Typ",2,"TA","Attchd",1976,"RFn",2,539,"TA","TA","Y",120,0,0,0,0,0,0,5,2007,"WD","Normal",-0.862950764548206,-0.570554637923002,4.23410650459726,11.8968263951626,"1",2,-0.579335859470153
793,60,"RL",9920,"Pave","IR1","Lvl","AllPub","CulDSac","Gtl","NoRidge","Norm","Norm","1Fam","2Story",7,5,1996,1997,"Gable","CompShg","MetalSd","MetalSd","None","Gd","TA","PConc","Gd",3,"Av","GLQ",862,"Unf",0,255,1117,"GasA","Ex","Y","SBrkr",1127,886,0,1,0,2,1,3,1,"TA",8,"Typ",1,"TA","Attchd",1997,"Unf",2,455,"TA","TA","Y",180,130,0,0,0,0,0,6,2007,"WD","Normal",0.946821835914597,-0.570554637923002,4.52178857704904,12.5053991575767,"1",3.5,0.685093696426856
794,20,"RL",9158,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",8,5,2007,2007,"Gable","CompShg","CemntBd","CmentBd","Stone","Gd","TA","PConc","Gd",3,"Av","Unf",0,"Unf",0,1496,1496,"GasA","Ex","Y","SBrkr",1496,0,0,0,0,2,0,3,1,"Gd",7,"Typ",0,"None","Attchd",2007,"Fin",2,474,"TA","TA","Y",168,130,0,0,0,0,0,6,2007,"New","Partial",-0.0370398196472003,0.204075673343357,4.33073334028633,12.3238556811866,"0",2,0.517152138473259
795,60,"RL",10832,"Pave","IR1","Lvl","AllPub","Corner","Gtl","Gilbert","Norm","Norm","1Fam","2Story",7,5,1994,1996,"Gable","CompShg","MetalSd","MetalSd","None","Gd","TA","PConc","Gd",3,"No","Unf",0,"Unf",0,712,712,"GasA","Ex","Y","SBrkr",1086,809,0,0,0,2,1,3,1,"Gd",7,"Typ",1,"TA","Attchd",1994,"Fin",2,409,"TA","TA","Y",143,46,0,0,0,0,500,10,2008,"WD","Normal",0.722265403890821,-0.570554637923002,4.23410650459726,12.1781874420406,"1",2.5,0.0486195311389483
796,60,"RL",8400,"Pave","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,6,1980,1981,"Gable","CompShg","HdBoard","HdBoard","BrkFace","TA","TA","CBlock","Gd",3,"No","Unf",0,"Unf",0,650,650,"GasA","TA","Y","SBrkr",888,676,0,0,0,2,1,3,1,"TA",7,"Typ",1,"TA","Attchd",1980,"Unf",2,476,"TA","TA","Y",0,50,0,0,204,0,0,4,2010,"WD","Normal",0.0923655818580265,0.148744936824331,4.24849524204936,12.0494188354848,"1",2.5,-0.429648818685426
797,20,"RL",8197,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",6,5,1977,1977,"Gable","CompShg","Plywood","Plywood","BrkFace","TA","TA","CBlock","TA",3,"No","Unf",0,"Unf",0,660,660,"GasA","Ex","Y","SBrkr",1285,0,0,0,0,1,1,3,1,"TA",7,"Typ",1,"TA","Attchd",1977,"RFn",2,528,"TA","TA","Y",138,0,0,0,0,0,0,4,2007,"WD","Normal",-0.438577168435477,0.248340262558578,4.26267987704132,11.8740903141818,"1",1.5,-0.757013159913814
798,20,"RL",7677,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,1953,1953,"Gable","CompShg","VinylSd","VinylSd","None","TA","TA","CBlock","TA",3,"No","BLQ",570,"Unf",0,203,773,"GasA","Gd","Y","SBrkr",773,0,0,0,0,1,0,2,1,"TA",4,"Typ",0,"None","Attchd",1953,"Unf",1,240,"TA","TA","Y",0,0,0,0,0,0,0,4,2008,"WD","Abnorml",-1.41292372094542,-0.570554637923002,4.04305126783455,11.6082356447746,"0",1,-1.24258331660574
799,60,"RL",13518,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",9,5,2008,2009,"Hip","CompShg","VinylSd","VinylSd","Stone","Ex","TA","PConc","Ex",3,"No","Unf",0,"Unf",0,1926,1926,"GasA","Ex","Y","SBrkr",1966,1174,0,0,0,3,1,4,1,"Ex",11,"Typ",2,"Gd","BuiltIn",2009,"Fin",3,820,"TA","TA","Y",144,78,0,0,0,0,0,7,2009,"New","Partial",3.09152606380269,4.18788870271321,4.64439089914137,13.0919041699196,"1",3.5,3.04114337902225
800,50,"RL",7200,"Pave","Reg","Lvl","AllPub","Corner","Gtl","SWISU","Feedr","Norm","1Fam","1.5Fin",5,7,1937,1950,"Gable","CompShg","Wd Sdng","Wd Sdng","BrkFace","TA","TA","BrkTil","Gd",3,"No","ALQ",569,"Unf",0,162,731,"GasA","Ex","Y","SBrkr",981,787,0,1,0,1,1,3,1,"Gd",7,"Typ",2,"TA","Detchd",1939,"Unf",1,240,"TA","TA","Y",0,0,264,0,0,0,0,6,2007,"WD","Normal",0.480581786373707,0.823779922356445,4.0943445622221,12.0725412529057,"1",2.5,-0.0828129924769102
801,60,"RL",12798,"Pave","IR1","HLS","AllPub","Inside","Mod","ClearCr","Feedr","Norm","1Fam","2Story",6,5,1997,1997,"Gable","CompShg","VinylSd","VinylSd","None","TA","TA","PConc","Gd",3,"Gd","GLQ",462,"Unf",0,154,616,"GasA","Gd","Y","SBrkr",616,1072,0,1,0,2,1,4,1,"Gd",8,"Typ",0,"None","Attchd",1997,"RFn",2,603,"TA","TA","Y",403,114,185,0,0,0,400,5,2008,"WD","Normal",0.328340137544028,-0.570554637923002,4.36944785246702,12.2060726455302,"0",3.5,-0.32012171567221
802,30,"RM",4800,"Pave","Reg","Lvl","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",4,7,1916,1990,"Gable","CompShg","MetalSd","MetalSd","None","TA","TA","CBlock","TA",3,"No","LwQ",197,"Unf",0,999,1196,"GasA","Ex","Y","FuseA",1196,0,0,1,0,1,0,2,1,"TA",5,"Typ",0,"None","Detchd",1957,"Unf",2,440,"TA","TA","Y",0,0,0,0,0,0,0,7,2007,"WD","Normal",-0.607946002758495,-0.570554637923002,3.68887945411394,11.6073261403917,"0",2,-0.213028548281511
803,60,"RL",8199,"Pave","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",7,5,2005,2005,"Gable","CompShg","WdShing","Wd Shng","None","Gd","TA","PConc","Gd",3,"Av","GLQ",648,"Unf",0,80,728,"GasA","Ex","Y","SBrkr",728,728,0,1,0,2,1,3,1,"Gd",7,"Typ",1,"Gd","Attchd",2005,"Fin",2,410,"TA","TA","Y",36,18,0,0,0,0,0,10,2008,"WD","Normal",-0.11316064406204,-0.570554637923002,4.14313472639153,12.1495022940418,"1",3.5,-0.466157853023164
804,60,"RL",13891,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",9,5,2008,2009,"Hip","CompShg","VinylSd","VinylSd","Stone","Ex","TA","PConc","Ex",3,"Gd","Unf",0,"Unf",0,1734,1734,"GasA","Ex","Y","SBrkr",1734,1088,0,0,0,3,1,4,1,"Ex",12,"Typ",1,"Gd","BuiltIn",2009,"RFn",3,1020,"TA","TA","Y",52,170,0,0,192,0,0,1,2009,"New","Partial",2.48636550970472,1.77546859048369,4.67282883446191,13.2758275359155,"1",3.5,2.42048979528069
805,20,"RL",9000,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,1954,1954,"Gable","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","CBlock","TA",3,"No","LwQ",812,"Unf",0,124,936,"GasA","TA","Y","SBrkr",1128,0,0,0,0,1,0,2,1,"TA",5,"Min1",0,"None","Attchd",1954,"Unf",1,286,"TA","TA","Y",0,0,0,0,0,0,0,6,2006,"WD","Family",-0.737351404263721,-0.570554637923002,4.31748811353631,11.6784399034478,"0",1,-0.612193990374118
806,20,"RL",12274,"Pave","IR1","Lvl","AllPub","FR2","Gtl","Somerst","Norm","Norm","1Fam","1Story",7,5,2008,2008,"Gable","CompShg","VinylSd","VinylSd","Stone","Gd","TA","PConc","Gd",3,"No","Unf",0,"Unf",0,1417,1417,"GasA","Ex","Y","SBrkr",1428,0,0,0,0,2,0,3,1,"Ex",6,"Typ",0,"None","Attchd",2008,"RFn",2,554,"TA","TA","Y",0,60,0,0,0,0,0,7,2008,"New","Partial",-0.166445221152427,0.845912216964055,4.51085950651685,12.3356964133237,"0",2,0.33825787021834
807,80,"RL",9750,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","SLvl",5,5,1967,1967,"Gable","CompShg","VinylSd","VinylSd","None","TA","TA","PConc","TA",3,"Av","ALQ",400,"Rec",480,100,980,"GasA","Gd","Y","SBrkr",980,0,0,0,0,2,0,3,1,"TA",6,"Typ",0,"None","Attchd",1967,"Fin",1,384,"TA","TA","Y",68,0,0,0,0,0,0,10,2006,"WD","Normal",-1.01899845459863,-0.570554637923002,4.31748811353631,11.8167269193019,"0",2,-0.738758642744945
808,70,"RL",21384,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","2Story",5,6,1923,2004,"Gable","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","CBlock","TA",3,"Gd","GLQ",1309,"Unf",0,15,1324,"GasA","Ex","Y","SBrkr",1072,504,0,2,0,1,1,3,1,"Gd",6,"Typ",1,"TA","Attchd",1923,"RFn",2,528,"TA","TA","Y",0,312,0,0,0,0,0,5,2009,"WD","Normal",0.115201829182478,-0.570554637923002,4.969813299576,12.3171666930358,"1",3.5,0.405191099837527
809,80,"RL",13400,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","SLvl",5,5,1966,1966,"Gable","CompShg","VinylSd","VinylSd","BrkFace","TA","TA","CBlock","TA",3,"Av","ALQ",516,"BLQ",128,380,1024,"GasA","TA","Y","SBrkr",1086,0,0,1,0,1,0,3,1,"TA",6,"Typ",1,"Gd","Attchd",1966,"RFn",2,484,"TA","TA","Y",0,0,0,0,0,0,0,6,2006,"WD","Normal",-0.817278269899303,5.22257347561899,4.44265125649032,11.9826165453777,"1",2,-0.556213471056252
810,75,"RM",8100,"Pave","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","2.5Unf",5,5,1898,1965,"Hip","CompShg","AsbShng","AsbShng","None","TA","TA","PConc","TA",3,"No","Unf",0,"Unf",0,849,849,"GasA","TA","N","FuseA",1075,1063,0,0,0,2,0,2,3,"TA",11,"Typ",0,"None","Detchd",1910,"Unf",2,360,"Fa","Po","N",40,156,0,0,0,0,0,11,2009,"WD","Normal",1.18469941221097,-0.570554637923002,4.49980967033027,11.5711943730942,"0",2,0.511067299416969
811,20,"RL",10140,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",6,6,1974,1999,"Hip","CompShg","HdBoard","HdBoard","BrkFace","TA","TA","CBlock","TA",3,"No","ALQ",663,"LwQ",377,0,1040,"GasA","Fa","Y","SBrkr",1309,0,0,1,0,1,1,3,1,"Gd",5,"Typ",1,"Fa","Attchd",1974,"RFn",2,484,"TA","TA","Y",265,0,0,0,0,648,0,1,2006,"WD","Normal",-0.392904673786574,-0.0227803463846482,4.35670882668959,12.106252310248,"1",2.5,-0.265358164165603
812,120,"RM",4438,"Pave","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","TwnhsE","1Story",6,5,2004,2004,"Gable","CompShg","VinylSd","VinylSd","BrkFace","Gd","TA","PConc","Gd",3,"Gd","GLQ",662,"Unf",0,186,848,"GasA","Ex","Y","SBrkr",848,0,0,1,0,1,0,1,1,"Gd",4,"Typ",1,"Gd","Attchd",2004,"Fin",2,420,"TA","TA","Y",140,0,0,0,0,0,0,6,2008,"ConLD","Normal",-1.2701971751676,0.364534809248532,4.23410650459726,11.8810347865346,"1",2,-1.06003814491704
813,20,"C (all)",8712,"Grvl","Reg","Bnk","AllPub","Inside","Mod","IDOTRR","Norm","Norm","1Fam","1Story",5,5,1952,1952,"Hip","CompShg","Wd Sdng","Wd Sdng","None","Fa","TA","CBlock","TA",3,"Av","Unf",0,"Unf",0,540,540,"GasA","TA","N","FuseA",1044,0,0,0,0,1,0,2,1,"Fa",4,"Typ",0,"None","Basment",1952,"Unf",2,504,"TA","TA","N",0,0,0,0,0,0,54,6,2010,"WD","Alloca",-0.897205135534884,-0.570554637923002,4.18965474202643,10.9329819619041,"0",1,-1.19633853977793
814,20,"RL",9750,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,6,1958,1958,"Gable","CompShg","MetalSd","MetalSd","BrkFace","TA","TA","CBlock","TA",3,"No","Rec",608,"Unf",0,834,1442,"GasA","Gd","Y","SBrkr",1442,0,0,0,0,1,1,4,1,"TA",7,"Typ",0,"None","Attchd",1958,"RFn",1,301,"TA","TA","Y",0,0,275,0,0,0,500,4,2007,"COD","Normal",-0.139802932607233,0.773982259489322,4.31748811353631,11.9697172002437,"0",1.5,0.3857196148574
